District,Month,Electricity_Demand_MWh
Thoothukudi,Jan 2023,2481
Thoothukudi,Feb 2023,2163
Thoothukudi,Mar 2023,2029
Thoothukudi,Apr 2023,2538
Thoothukudi,May 2023,3802
Thoothukudi,Jun 2023,2737
Thoothukudi,Jul 2023,1806
Thoothukudi,Aug 2023,4529
Thoothukudi,Sep 2023,3175
Thoothukudi,Oct 2023,1782
Thoothukudi,Nov 2023,1209
Thoothukudi,Dec 2023,4913
Tiruchchirappalli,Jan 2023,4248
Tiruchchirappalli,Feb 2023,1163
Tiruchchirappalli,Mar 2023,2498
Tiruchchirappalli,Apr 2023,3945
Tiruchchirappalli,May 2023,4243
Tiruchchirappalli,Jun 2023,1995
Tiruchchirappalli,Jul 2023,3804
Tiruchchirappalli,Aug 2023,4263
Tiruchchirappalli,Sep 2023,2353
Tiruchchirappalli,Oct 2023,1791
Tiruchchirappalli,Nov 2023,4081
Tiruchchirappalli,Dec 2023,3957
Tirunelveli Kattabo,Jan 2023,2136
Tirunelveli Kattabo,Feb 2023,4196
Tirunelveli Kattabo,Mar 2023,3499
Tirunelveli Kattabo,Apr 2023,3652
Tirunelveli Kattabo,May 2023,1198
Tirunelveli Kattabo,Jun 2023,2660
Tirunelveli Kattabo,Jul 2023,4597
Tirunelveli Kattabo,Aug 2023,1354
Tirunelveli Kattabo,Sep 2023,3974
Tirunelveli Kattabo,Oct 2023,2207
Tirunelveli Kattabo,Nov 2023,3277
Tirunelveli Kattabo,Dec 2023,2233
Tiruvannamalai,Jan 2023,4010
Tiruvannamalai,Feb 2023,702
Tiruvannamalai,Mar 2023,3755
Tiruvannamalai,Apr 2023,4718
Tiruvannamalai,May 2023,4996
Tiruvannamalai,Jun 2023,1266
Tiruvannamalai,Jul 2023,4889
Tiruvannamalai,Aug 2023,2827
Tiruvannamalai,Sep 2023,3431
Tiruvannamalai,Oct 2023,697
Tiruvannamalai,Nov 2023,2430
Tiruvannamalai,Dec 2023,4082
Vellore,Jan 2023,1108
Vellore,Feb 2023,3772
Vellore,Mar 2023,1647
Vellore,Apr 2023,4782
Vellore,May 2023,3897
Vellore,Jun 2023,3011
Vellore,Jul 2023,2294
Vellore,Aug 2023,1159
Vellore,Sep 2023,3311
Vellore,Oct 2023,1869
Vellore,Nov 2023,2486
Vellore,Dec 2023,646
Villupuram,Jan 2023,3719
Villupuram,Feb 2023,3411
Villupuram,Mar 2023,2234
Villupuram,Apr 2023,2343
Villupuram,May 2023,988
Villupuram,Jun 2023,3476
Villupuram,Jul 2023,2459
Villupuram,Aug 2023,2885
Villupuram,Sep 2023,3419
Villupuram,Oct 2023,2302
Villupuram,Nov 2023,4561
Villupuram,Dec 2023,3869
Virudhunagar,Jan 2023,762
Virudhunagar,Feb 2023,1123
Virudhunagar,Mar 2023,1516
Virudhunagar,Apr 2023,4143
Virudhunagar,May 2023,2549
Virudhunagar,Jun 2023,4223
Virudhunagar,Jul 2023,3608
Virudhunagar,Aug 2023,4590
Virudhunagar,Sep 2023,2556
Virudhunagar,Oct 2023,3670
Virudhunagar,Nov 2023,2182
Virudhunagar,Dec 2023,2755
Ariyalur,Jan 2023,1654
Ariyalur,Feb 2023,4999
Ariyalur,Mar 2023,3691
Ariyalur,Apr 2023,2196
Ariyalur,May 2023,4491
Ariyalur,Jun 2023,2148
Ariyalur,Jul 2023,1945
Ariyalur,Aug 2023,4699
Ariyalur,Sep 2023,4423
Ariyalur,Oct 2023,753
Ariyalur,Nov 2023,3683
Ariyalur,Dec 2023,3057
Chennai,Jan 2023,598
Chennai,Feb 2023,2700
Chennai,Mar 2023,3461
Chennai,Apr 2023,4933
Chennai,May 2023,4277
Chennai,Jun 2023,3369
Chennai,Jul 2023,3734
Chennai,Aug 2023,4291
Chennai,Sep 2023,1456
Chennai,Oct 2023,4567
Chennai,Nov 2023,660
Chennai,Dec 2023,4993
Coimbatore,Jan 2023,1800
Coimbatore,Feb 2023,4487
Coimbatore,Mar 2023,2027
Coimbatore,Apr 2023,1718
Coimbatore,May 2023,4996
Coimbatore,Jun 2023,3604
Coimbatore,Jul 2023,3235
Coimbatore,Aug 2023,1454
Coimbatore,Sep 2023,3946
Coimbatore,Oct 2023,1545
Coimbatore,Nov 2023,2193
Coimbatore,Dec 2023,3936
Cuddalore,Jan 2023,1062
Cuddalore,Feb 2023,2985
Cuddalore,Mar 2023,3854
Cuddalore,Apr 2023,725
Cuddalore,May 2023,1459
Cuddalore,Jun 2023,3567
Cuddalore,Jul 2023,1315
Cuddalore,Aug 2023,3620
Cuddalore,Sep 2023,516
Cuddalore,Oct 2023,1743
Cuddalore,Nov 2023,2705
Cuddalore,Dec 2023,3024
Dharmapuri,Jan 2023,1569
Dharmapuri,Feb 2023,3944
Dharmapuri,Mar 2023,3065
Dharmapuri,Apr 2023,1560
Dharmapuri,May 2023,2827
Dharmapuri,Jun 2023,3920
Dharmapuri,Jul 2023,801
Dharmapuri,Aug 2023,4776
Dharmapuri,Sep 2023,1106
Dharmapuri,Oct 2023,3670
Dharmapuri,Nov 2023,1199
Dharmapuri,Dec 2023,1639
Dindigul,Jan 2023,690
Dindigul,Feb 2023,2800
Dindigul,Mar 2023,1480
Dindigul,Apr 2023,3475
Dindigul,May 2023,1684
Dindigul,Jun 2023,3827
Dindigul,Jul 2023,3894
Dindigul,Aug 2023,627
Dindigul,Sep 2023,2565
Dindigul,Oct 2023,2316
Dindigul,Nov 2023,1069
Dindigul,Dec 2023,2395
Erode,Jan 2023,3233
Erode,Feb 2023,4363
Erode,Mar 2023,4514
Erode,Apr 2023,3401
Erode,May 2023,2186
Erode,Jun 2023,3509
Erode,Jul 2023,654
Erode,Aug 2023,3037
Erode,Sep 2023,1909
Erode,Oct 2023,4557
Erode,Nov 2023,1284
Erode,Dec 2023,3675
Kancheepuram,Jan 2023,4841
Kancheepuram,Feb 2023,3306
Kancheepuram,Mar 2023,1037
Kancheepuram,Apr 2023,2341
Kancheepuram,May 2023,2955
Kancheepuram,Jun 2023,1024
Kancheepuram,Jul 2023,3450
Kancheepuram,Aug 2023,4631
Kancheepuram,Sep 2023,4615
Kancheepuram,Oct 2023,2868
Kancheepuram,Nov 2023,4347
Kancheepuram,Dec 2023,4995
Kanniyakumari,Jan 2023,3201
Kanniyakumari,Feb 2023,1471
Kanniyakumari,Mar 2023,1666
Kanniyakumari,Apr 2023,3274
Kanniyakumari,May 2023,2482
Kanniyakumari,Jun 2023,1353
Kanniyakumari,Jul 2023,4646
Kanniyakumari,Aug 2023,4236
Kanniyakumari,Sep 2023,4269
Kanniyakumari,Oct 2023,1074
Kanniyakumari,Nov 2023,3761
Kanniyakumari,Dec 2023,1648
Karur,Jan 2023,2215
Karur,Feb 2023,4354
Karur,Mar 2023,2991
Karur,Apr 2023,3160
Karur,May 2023,3624
Karur,Jun 2023,3551
Karur,Jul 2023,504
Karur,Aug 2023,1376
Karur,Sep 2023,1491
Karur,Oct 2023,4642
Karur,Nov 2023,4864
Karur,Dec 2023,4965
Madurai,Jan 2023,1135
Madurai,Feb 2023,2193
Madurai,Mar 2023,2182
Madurai,Apr 2023,619
Madurai,May 2023,1330
Madurai,Jun 2023,4175
Madurai,Jul 2023,1869
Madurai,Aug 2023,1240
Madurai,Sep 2023,616
Madurai,Oct 2023,3338
Madurai,Nov 2023,1650
Madurai,Dec 2023,2431
Nagapattinam,Jan 2023,1512
Nagapattinam,Feb 2023,2164
Nagapattinam,Mar 2023,1581
Nagapattinam,Apr 2023,1012
Nagapattinam,May 2023,3349
Nagapattinam,Jun 2023,1059
Nagapattinam,Jul 2023,4172
Nagapattinam,Aug 2023,3843
Nagapattinam,Sep 2023,4570
Nagapattinam,Oct 2023,1970
Nagapattinam,Nov 2023,1080
Nagapattinam,Dec 2023,2794
Namakkal,Jan 2023,3647
Namakkal,Feb 2023,4749
Namakkal,Mar 2023,2179
Namakkal,Apr 2023,4006
Namakkal,May 2023,3244
Namakkal,Jun 2023,3856
Namakkal,Jul 2023,4545
Namakkal,Aug 2023,1743
Namakkal,Sep 2023,3618
Namakkal,Oct 2023,2641
Namakkal,Nov 2023,3559
Namakkal,Dec 2023,3459
Nilgiris,Jan 2023,2765
Nilgiris,Feb 2023,2979
Nilgiris,Mar 2023,2135
Nilgiris,Apr 2023,2257
Nilgiris,May 2023,4952
Nilgiris,Jun 2023,2570
Nilgiris,Jul 2023,3349
Nilgiris,Aug 2023,3751
Nilgiris,Sep 2023,4230
Nilgiris,Oct 2023,2989
Nilgiris,Nov 2023,2131
Nilgiris,Dec 2023,3316
Perambalur,Jan 2023,1515
Perambalur,Feb 2023,1848
Perambalur,Mar 2023,3587
Perambalur,Apr 2023,3339
Perambalur,May 2023,835
Perambalur,Jun 2023,1395
Perambalur,Jul 2023,4046
Perambalur,Aug 2023,1351
Perambalur,Sep 2023,2187
Perambalur,Oct 2023,2431
Perambalur,Nov 2023,4246
Perambalur,Dec 2023,2927
Pudukkottai,Jan 2023,2068
Pudukkottai,Feb 2023,4500
Pudukkottai,Mar 2023,3238
Pudukkottai,Apr 2023,3998
Pudukkottai,May 2023,4413
Pudukkottai,Jun 2023,1566
Pudukkottai,Jul 2023,4880
Pudukkottai,Aug 2023,2944
Pudukkottai,Sep 2023,4607
Pudukkottai,Oct 2023,3873
Pudukkottai,Nov 2023,4469
Pudukkottai,Dec 2023,3046
Ramanathapuram,Jan 2023,1253
Ramanathapuram,Feb 2023,2582
Ramanathapuram,Mar 2023,3274
Ramanathapuram,Apr 2023,3396
Ramanathapuram,May 2023,4685
Ramanathapuram,Jun 2023,1275
Ramanathapuram,Jul 2023,2125
Ramanathapuram,Aug 2023,3569
Ramanathapuram,Sep 2023,917
Ramanathapuram,Oct 2023,614
Ramanathapuram,Nov 2023,1116
Ramanathapuram,Dec 2023,4474
Salem,Jan 2023,3767
Salem,Feb 2023,1325
Salem,Mar 2023,2016
Salem,Apr 2023,3646
Salem,May 2023,912
Salem,Jun 2023,1228
Salem,Jul 2023,3848
Salem,Aug 2023,3308
Salem,Sep 2023,1175
Salem,Oct 2023,3965
Salem,Nov 2023,3004
Salem,Dec 2023,3467
Sivaganga,Jan 2023,3286
Sivaganga,Feb 2023,1622
Sivaganga,Mar 2023,4579
Sivaganga,Apr 2023,2071
Sivaganga,May 2023,2643
Sivaganga,Jun 2023,2187
Sivaganga,Jul 2023,4632
Sivaganga,Aug 2023,4351
Sivaganga,Sep 2023,3940
Sivaganga,Oct 2023,4266
Sivaganga,Nov 2023,2826
Sivaganga,Dec 2023,3414
Thanjavur,Jan 2023,4452
Thanjavur,Feb 2023,1095
Thanjavur,Mar 2023,1228
Thanjavur,Apr 2023,1865
Thanjavur,May 2023,4992
Thanjavur,Jun 2023,1198
Thanjavur,Jul 2023,895
Thanjavur,Aug 2023,4671
Thanjavur,Sep 2023,4860
Thanjavur,Oct 2023,3002
Thanjavur,Nov 2023,2319
Thanjavur,Dec 2023,1217
Theni,Jan 2023,3282
Theni,Feb 2023,4077
Theni,Mar 2023,643
Theni,Apr 2023,3640
Theni,May 2023,4991
Theni,Jun 2023,3438
Theni,Jul 2023,4136
Theni,Aug 2023,3722
Theni,Sep 2023,1667
Theni,Oct 2023,3116
Theni,Nov 2023,1562
Theni,Dec 2023,2656
Thiruvallur,Jan 2023,3482
Thiruvallur,Feb 2023,3794
Thiruvallur,Mar 2023,1656
Thiruvallur,Apr 2023,1232
Thiruvallur,May 2023,4830
Thiruvallur,Jun 2023,1453
Thiruvallur,Jul 2023,3039
Thiruvallur,Aug 2023,3824
Thiruvallur,Sep 2023,3801
Thiruvallur,Oct 2023,2042
Thiruvallur,Nov 2023,1691
Thiruvallur,Dec 2023,3493
Thiruvarur,Jan 2023,3181
Thiruvarur,Feb 2023,1717
Thiruvarur,Mar 2023,2040
Thiruvarur,Apr 2023,3736
Thiruvarur,May 2023,2886
Thiruvarur,Jun 2023,4219
Thiruvarur,Jul 2023,1888
Thiruvarur,Aug 2023,2356
Thiruvarur,Sep 2023,1865
Thiruvarur,Oct 2023,999
Thiruvarur,Nov 2023,2180
Thiruvarur,Dec 2023,1010
